current_price,old_price,product_name,brand,vendor,month
55.50111925568897,11.033682931689546,Egg Organic,Brand A,NoFrills,6
22.09214285682421,15.990608216943219,Egg Regular,Brand B,TandT,2
57.25042109885718,26.665654495069756,Egg Regular,Brand C,NoFrills,5
15.718574732006527,20.87546836482361,Egg Organic,Brand A,NoFrills,11
35.23480232095811,55.70803242951631,Egg Organic,Brand B,Loblaws,8
11.961290161125362,53.71336906496435,Egg Free Range,Brand C,Loblaws,10
8.66545948816929,61.259315097881476,Egg Regular,Brand C,NoFrills,9
62.85751035265624,21.53048669796437,Egg Free Range,Brand B,TandT,5
6.858178447564132,14.458744309693575,Egg Regular,Brand A,Loblaws,1
60.58997905726544,35.91142430949024,Egg Free Range,Brand A,NoFrills,9
19.597361362245863,42.633665673620996,Egg Organic,Brand C,NoFrills,2
2.2305820357427,48.150542071154334,Egg Regular,Brand C,Loblaws,2
55.17923654776532,37.46237332106568,Egg Organic,Brand C,NoFrills,4
25.314276483831925,10.474279664345087,Egg Organic,Brand A,TandT,11
2.078672595298849,68.12271593004465,Egg Free Range,Brand A,TandT,8
52.30288003400433,76.3263424038887,Egg Regular,Brand C,TandT,8
2.3937177045224236,66.43863792957738,Egg Free Range,Brand C,Loblaws,3
30.55302412698045,65.6960448696371,Egg Regular,Brand A,NoFrills,4
18.20662518660072,29.39949613455683,Egg Organic,Brand A,Loblaws,1
35.021740293153556,47.71932764878496,Egg Organic,Brand A,TandT,2
45.84272536201402,40.172092484161254,Egg Free Range,Brand A,Loblaws,10
6.157538655158132,3.372868808535859,Egg Regular,Brand B,NoFrills,2
12.901711684777402,57.347399292383336,Egg Organic,Brand B,Loblaws,8
7.606857860963792,64.94523486536927,Egg Free Range,Brand A,Loblaws,5
56.9212952527916,4.304374844869598,Egg Free Range,Brand B,TandT,5
44.041820084578355,68.83302703763358,Egg Free Range,Brand A,TandT,1
44.25567937269341,29.457884494513273,Egg Regular,Brand B,TandT,6
27.559386965786103,53.71893520296551,Egg Organic,Brand A,Loblaws,1
30.44078395009506,55.38128054973669,Egg Organic,Brand A,TandT,12
24.615844597751273,52.72220692965202,Egg Organic,Brand B,NoFrills,12
55.609233469362366,23.513061860995368,Egg Regular,Brand A,NoFrills,3
62.11396956708747,23.682516090786084,Egg Regular,Brand B,NoFrills,3
45.68751286088023,36.943878846336155,Egg Organic,Brand C,NoFrills,9
41.62885498840827,4.256001073243096,Egg Organic,Brand B,Loblaws,5
23.166087057720866,38.12941904141567,Egg Regular,Brand A,Loblaws,9
5.6025213713943955,45.54447388125583,Egg Regular,Brand A,NoFrills,2
41.52603528320789,18.485830265861004,Egg Regular,Brand C,Loblaws,8
12.752938946918583,74.28694779047741,Egg Free Range,Brand B,NoFrills,2
51.972449646508316,12.779991841819138,Egg Regular,Brand B,NoFrills,2
20.801416658484374,44.5211914845556,Egg Regular,Brand B,Loblaws,8
44.855683572976844,32.71535670394078,Egg Free Range,Brand B,Loblaws,1
9.025128192482516,9.908526916559786,Egg Organic,Brand B,TandT,7
18.111814496121365,28.39596125010401,Egg Organic,Brand C,NoFrills,1
57.49123271928168,76.8926276373025,Egg Regular,Brand B,Loblaws,11
56.32134217474143,61.540428248280655,Egg Regular,Brand B,TandT,5
3.522840376496315,27.292649550652133,Egg Organic,Brand B,Loblaws,2
61.31953974477946,72.17252606057562,Egg Free Range,Brand B,TandT,1
9.247113207117653,55.06680766147561,Egg Organic,Brand A,Loblaws,4
42.741195570887065,38.40643365959637,Egg Organic,Brand A,Loblaws,1
33.04002839231863,62.638035451387985,Egg Regular,Brand A,NoFrills,4
39.15089702282566,50.613043724475425,Egg Regular,Brand A,Loblaws,2
51.20916137375403,28.12541514254175,Egg Free Range,Brand B,NoFrills,9
33.06035625957884,36.62444783860817,Egg Regular,Brand C,TandT,8
69.19657671153544,46.28846301852725,Egg Regular,Brand B,Loblaws,6
68.92199966698419,56.06071509043686,Egg Regular,Brand A,NoFrills,5
27.72621087987441,27.762619437109677,Egg Organic,Brand A,NoFrills,8
42.742291601076715,45.380412708055225,Egg Organic,Brand A,Loblaws,8
24.396396637475114,40.03917825859971,Egg Free Range,Brand C,TandT,9
30.77926107766572,45.91826286363415,Egg Regular,Brand B,TandT,4
16.291332566044293,68.44932704880833,Egg Regular,Brand A,NoFrills,10
0.752992802602239,66.83323037208989,Egg Free Range,Brand B,NoFrills,8
1.9932640328351408,64.08703269538469,Egg Free Range,Brand B,TandT,5
4.423112116791308,12.911732424134389,Egg Organic,Brand C,Loblaws,11
53.590339437299406,25.882043650168924,Egg Free Range,Brand A,NoFrills,9
33.00360542301088,71.34662246587686,Egg Organic,Brand C,NoFrills,6
59.59894877711311,71.25999042320065,Egg Organic,Brand C,Loblaws,7
40.85257274796255,49.20387181015685,Egg Free Range,Brand C,NoFrills,7
13.348636358552612,61.16002812552265,Egg Regular,Brand C,NoFrills,6
42.75718776348978,44.254291601656,Egg Regular,Brand B,TandT,11
62.560185130722815,3.559877462266013,Egg Organic,Brand C,NoFrills,3
55.66241241560317,22.5385197235737,Egg Organic,Brand B,Loblaws,7
35.445106813553714,37.30553102201782,Egg Regular,Brand A,TandT,7
29.798149548782963,33.79480723098851,Egg Regular,Brand C,NoFrills,3
45.914200504655014,71.82799817705526,Egg Free Range,Brand A,NoFrills,9
62.16986491719726,49.90582396657206,Egg Regular,Brand C,NoFrills,8
62.46786737896967,0.6133659855648875,Egg Free Range,Brand C,TandT,10
12.756684866929426,2.042293082885444,Egg Regular,Brand A,NoFrills,3
18.267618909026492,23.250736079299823,Egg Free Range,Brand A,TandT,3
8.232126240748912,21.475159360626712,Egg Organic,Brand A,Loblaws,3
55.86009305769112,63.95478917141445,Egg Regular,Brand B,NoFrills,9
7.960451129009016,55.667782289534806,Egg Organic,Brand C,TandT,2
58.08313425643835,52.57169211324304,Egg Free Range,Brand C,Loblaws,4
54.04108504388015,29.91785759021528,Egg Free Range,Brand B,NoFrills,2
66.06740391894243,14.712303824927659,Egg Regular,Brand A,TandT,1
32.8582659680536,16.732547162631526,Egg Free Range,Brand C,Loblaws,2
65.80034440528135,54.34022830725647,Egg Regular,Brand A,TandT,8
55.025843767826444,20.61456549920142,Egg Free Range,Brand C,TandT,10
61.255184573326254,17.852090000770986,Egg Organic,Brand A,NoFrills,7
27.808268438335507,45.893160417200995,Egg Regular,Brand C,NoFrills,6
7.275043540117331,11.815016861706972,Egg Organic,Brand B,NoFrills,2
19.623132547144774,4.451658031111583,Egg Regular,Brand B,NoFrills,6
50.63998808084987,1.611371644185856,Egg Regular,Brand C,Loblaws,8
25.150218798327256,62.32769964489154,Egg Free Range,Brand B,Loblaws,6
26.98970979774836,61.8980326682236,Egg Free Range,Brand A,TandT,4
2.5569362198654564,1.6999498872179537,Egg Organic,Brand A,Loblaws,6
36.65387868725694,46.05432829212397,Egg Regular,Brand C,TandT,10
8.764287231392228,24.044811648782343,Egg Free Range,Brand A,TandT,3
61.99192973492201,46.881114895679055,Egg Free Range,Brand A,NoFrills,10
5.529861188787035,17.029510209877046,Egg Regular,Brand A,NoFrills,1
54.95931877221912,73.0051323997695,Egg Regular,Brand A,Loblaws,12
59.82885619710199,8.645429181456567,Egg Regular,Brand B,NoFrills,9
2.9198313663946465,9.683881928017364,Egg Regular,Brand A,Loblaws,5
19.496496871621346,11.292691067541018,Egg Organic,Brand A,NoFrills,11
45.05659265221562,22.93586420501582,Egg Organic,Brand B,NoFrills,12
55.018558525205584,46.31739790564402,Egg Free Range,Brand B,TandT,1
28.19836851160973,16.528598830979316,Egg Organic,Brand C,NoFrills,2
65.48316028797068,35.1261873714067,Egg Organic,Brand B,NoFrills,5
27.53341218399815,35.164282367508854,Egg Free Range,Brand A,TandT,8
29.86300533535424,29.731996470689772,Egg Regular,Brand C,TandT,1
20.28213569717947,76.0400962906517,Egg Organic,Brand A,Loblaws,3
42.94439413793385,1.3258501769881694,Egg Organic,Brand A,TandT,10
39.256895372900175,66.70782175740227,Egg Organic,Brand B,Loblaws,4
3.1141106283199043,7.635856220722198,Egg Free Range,Brand C,NoFrills,5
52.24634041724726,14.469148433534428,Egg Free Range,Brand C,Loblaws,12
14.713913726904428,34.77724700645543,Egg Regular,Brand A,NoFrills,8
46.06150892788544,56.28164439038373,Egg Regular,Brand A,NoFrills,1
36.721405999772244,15.070720027834177,Egg Regular,Brand B,Loblaws,6
44.455192500315604,11.198965694801883,Egg Free Range,Brand C,NoFrills,4
43.349447902352544,16.815868197958917,Egg Organic,Brand C,NoFrills,8
20.175823834170586,13.447585567282513,Egg Regular,Brand B,NoFrills,11
15.920411115358583,65.75602114697918,Egg Regular,Brand A,Loblaws,11
37.87808829142246,57.11679222320206,Egg Organic,Brand A,NoFrills,10
69.73727193621453,44.09720449697226,Egg Organic,Brand C,NoFrills,12
23.242325958847065,65.93189855696633,Egg Free Range,Brand B,Loblaws,4
22.853591913166454,11.884419410759584,Egg Regular,Brand A,Loblaws,8
2.7906362543161958,29.402821522345768,Egg Organic,Brand A,TandT,12
36.944121647137216,24.983547202218325,Egg Regular,Brand B,TandT,12
41.903569699684155,2.8379973795916884,Egg Regular,Brand A,NoFrills,4
52.02375667886808,30.19794549354352,Egg Regular,Brand A,Loblaws,10
66.70463444718159,54.77951903752051,Egg Free Range,Brand C,Loblaws,2
34.437015428747976,19.51925776050426,Egg Free Range,Brand A,TandT,12
6.131796486019157,50.07550383401103,Egg Organic,Brand B,TandT,11
18.43658441002015,13.354427812583745,Egg Organic,Brand C,Loblaws,2
61.27181593981571,59.59169634761288,Egg Organic,Brand B,TandT,12
59.684439440066924,37.1909334905073,Egg Organic,Brand A,Loblaws,3
59.04673893436789,5.164702276606112,Egg Free Range,Brand B,TandT,1
66.29130997475701,59.46324854793026,Egg Regular,Brand C,Loblaws,9
45.79580267747864,67.58877132758498,Egg Organic,Brand B,TandT,8
34.33491667354479,45.629006059318776,Egg Regular,Brand C,NoFrills,5
13.409131768955849,47.16064440011046,Egg Organic,Brand B,Loblaws,11
49.99988301366101,32.706993516944344,Egg Regular,Brand C,Loblaws,5
6.255974158504977,4.258460662430152,Egg Organic,Brand B,NoFrills,3
32.457150594312694,50.30674266369082,Egg Free Range,Brand B,Loblaws,8
65.52530297881923,38.91505218910053,Egg Organic,Brand C,Loblaws,4
59.21315690353978,60.660774448299776,Egg Free Range,Brand C,Loblaws,4
50.219566700630814,42.36471011748537,Egg Regular,Brand B,NoFrills,3
8.954350222810172,34.499064814001315,Egg Regular,Brand B,Loblaws,4
41.76568095340859,64.5912330660317,Egg Organic,Brand B,Loblaws,9
69.28314614768139,52.20318141089752,Egg Free Range,Brand C,TandT,5
43.19935526368673,4.499035031786188,Egg Free Range,Brand C,NoFrills,9
19.35259028268512,10.180366302663462,Egg Free Range,Brand C,TandT,1
4.767818696089089,63.71788015911355,Egg Organic,Brand B,NoFrills,2
5.366646176744252,31.235213224207982,Egg Free Range,Brand A,TandT,1
61.17879117017146,39.158161644954234,Egg Free Range,Brand C,NoFrills,10
25.60438927015755,26.320506401676685,Egg Free Range,Brand A,TandT,4
66.20203891023527,48.23633506498299,Egg Regular,Brand A,TandT,10
39.22249735979363,44.698963090386236,Egg Free Range,Brand A,TandT,1
36.04197577096056,17.538641024762764,Egg Organic,Brand B,NoFrills,11
66.35177408252376,49.43901307838037,Egg Organic,Brand C,TandT,10
7.978779147053137,27.819581357073037,Egg Free Range,Brand A,Loblaws,5
57.37509997034445,35.00983047847636,Egg Regular,Brand C,NoFrills,3
26.61565115790814,31.17888265539892,Egg Free Range,Brand B,TandT,10
39.105615391172464,17.502436896357686,Egg Free Range,Brand B,Loblaws,6
22.194266864983362,19.497564991172403,Egg Free Range,Brand C,Loblaws,10
6.066005042558536,14.023278687512502,Egg Free Range,Brand A,NoFrills,5
54.660449194977986,33.595543309906496,Egg Free Range,Brand A,TandT,1
13.790731181488372,47.154980624616144,Egg Free Range,Brand B,NoFrills,2
45.99808367180172,31.81814292717725,Egg Regular,Brand A,Loblaws,2
30.642343734917226,70.30788075789809,Egg Organic,Brand C,Loblaws,10
14.063352427580393,22.033374764462934,Egg Regular,Brand C,Loblaws,1
69.61804501086473,17.030559501470997,Egg Regular,Brand C,NoFrills,4
31.450108074895102,42.77699696185998,Egg Organic,Brand C,Loblaws,10
2.519181428798474,27.318775037257,Egg Regular,Brand A,TandT,7
65.6025734396791,72.25426852224395,Egg Organic,Brand B,TandT,7
61.002742255576884,48.67334512507543,Egg Organic,Brand B,Loblaws,2
42.21281610092148,33.95272617650218,Egg Free Range,Brand A,NoFrills,5
21.15941668898798,22.685277347443627,Egg Free Range,Brand B,TandT,11
56.70906152843032,3.352531271101907,Egg Free Range,Brand C,Loblaws,12
66.65623854379635,42.46825389589183,Egg Regular,Brand A,Loblaws,1
59.684079638156106,25.039393463432788,Egg Regular,Brand B,TandT,12
9.198396200314164,37.31909704512916,Egg Regular,Brand A,NoFrills,12
67.82234448605216,62.41341744396835,Egg Organic,Brand B,Loblaws,1
39.13765626709442,17.27508932834491,Egg Organic,Brand B,Loblaws,10
0.7036874035466463,7.381925608264282,Egg Organic,Brand B,TandT,7
9.787314644870348,61.48321328240446,Egg Regular,Brand B,NoFrills,11
0.7373090950492769,13.881676451424138,Egg Regular,Brand B,NoFrills,5
57.233447171235454,61.80209694352932,Egg Regular,Brand B,Loblaws,11
54.815515530640255,3.3738628742564467,Egg Regular,Brand A,TandT,5
65.18807747013867,65.3034940046817,Egg Free Range,Brand A,Loblaws,3
26.012937203538602,63.356101264702154,Egg Organic,Brand C,Loblaws,2
68.21052653487772,69.1625759486109,Egg Organic,Brand B,Loblaws,12
57.71198488038964,29.16125388815999,Egg Organic,Brand B,Loblaws,4
55.18368781511206,23.96367499874905,Egg Free Range,Brand B,TandT,11
43.71604764292482,70.79561262360774,Egg Regular,Brand C,NoFrills,8
67.71594434312078,25.09880210493691,Egg Free Range,Brand C,Loblaws,6
35.15432205855846,71.28126607078127,Egg Free Range,Brand B,NoFrills,7
62.58483547038864,46.646209267340595,Egg Organic,Brand B,TandT,9
28.26667258364148,44.974215766498816,Egg Free Range,Brand C,TandT,4
31.505748527473767,56.785318077411496,Egg Free Range,Brand B,TandT,10
65.51637086070143,31.101439785147086,Egg Free Range,Brand B,NoFrills,11
47.93092086866498,28.60875709414482,Egg Regular,Brand B,TandT,9
1.5952436464559288,33.51179721510969,Egg Regular,Brand A,NoFrills,8
11.860591152780689,26.235510062873363,Egg Organic,Brand B,Loblaws,9
34.86983119330834,53.91175440878607,Egg Regular,Brand A,Loblaws,11
30.04244398488197,21.05106866657734,Egg Free Range,Brand C,TandT,10
69.43642038307618,65.7909592093341,Egg Organic,Brand A,Loblaws,7
62.25426563207991,71.7046867217496,Egg Organic,Brand C,TandT,8
24.415319162327794,36.07105892337858,Egg Free Range,Brand A,TandT,7
49.49910174833145,1.013835738869384,Egg Organic,Brand B,NoFrills,6
63.63176170075312,72.46558394624851,Egg Organic,Brand B,Loblaws,6
47.440562521680256,33.68350105830468,Egg Regular,Brand B,NoFrills,5
44.84972489716485,64.23990355469286,Egg Organic,Brand B,TandT,3
10.75145135408733,39.935024076784025,Egg Free Range,Brand C,TandT,7
42.20439466990996,37.24411969065666,Egg Organic,Brand A,Loblaws,9
19.32985109061934,11.607896557357163,Egg Free Range,Brand C,Loblaws,3
32.224065826968285,4.979373535923659,Egg Free Range,Brand A,TandT,5
15.812150476709938,50.238984966464336,Egg Free Range,Brand C,TandT,6
18.087832865109664,29.104451149702072,Egg Free Range,Brand B,NoFrills,9
45.865887074796476,2.429395950138569,Egg Regular,Brand B,TandT,12
33.20904360449407,6.270269996589049,Egg Regular,Brand B,TandT,4
11.542685063676908,64.01073853397742,Egg Organic,Brand C,TandT,8
19.28311610837001,56.67945669886656,Egg Regular,Brand C,Loblaws,9
49.99452143969479,4.228303170939907,Egg Free Range,Brand B,Loblaws,8
43.056215410935685,55.97482493964955,Egg Free Range,Brand A,TandT,7
9.533616166915744,1.605385483428836,Egg Free Range,Brand A,NoFrills,2
5.20670525828842,47.25151575381867,Egg Organic,Brand A,TandT,11
67.64002080389298,17.56276184597984,Egg Organic,Brand B,Loblaws,10
25.983707563877104,47.98035570254549,Egg Regular,Brand A,NoFrills,12
47.52145153488032,43.6911101406347,Egg Regular,Brand B,NoFrills,11
59.25899753864854,39.34097416456788,Egg Free Range,Brand C,NoFrills,6
17.163365841144692,20.221086223777384,Egg Organic,Brand B,TandT,11
2.7786180368391795,27.984896084629,Egg Regular,Brand B,TandT,9
41.79443489030935,22.563415718143805,Egg Organic,Brand B,TandT,12
58.579073977041986,15.074585785577074,Egg Regular,Brand A,Loblaws,3
25.564279985600148,48.74620143582113,Egg Organic,Brand B,Loblaws,3
23.470253235683774,1.3733727618213742,Egg Free Range,Brand A,TandT,2
45.24233279819134,11.620228354278952,Egg Free Range,Brand B,NoFrills,6
67.1071304293815,39.48610258067958,Egg Regular,Brand B,TandT,3
41.861544758649536,36.15521769053302,Egg Free Range,Brand B,NoFrills,9
35.876106052058745,40.378637588704,Egg Organic,Brand B,NoFrills,6
11.145699707893653,53.34973447086289,Egg Free Range,Brand A,Loblaws,7
59.25198104456998,76.98551728934049,Egg Regular,Brand B,NoFrills,12
15.263740449654868,73.08158350018783,Egg Organic,Brand B,Loblaws,1
46.99337023469153,73.35523249026387,Egg Free Range,Brand C,NoFrills,1
43.362914393884125,52.849591021705415,Egg Regular,Brand B,NoFrills,10
3.81298446545843,56.82108050561509,Egg Free Range,Brand C,Loblaws,8
66.4651187072508,73.68822466236539,Egg Regular,Brand B,Loblaws,8
40.91057452222332,16.39297131180763,Egg Regular,Brand C,TandT,7
60.30407911924179,52.13043161863461,Egg Regular,Brand A,NoFrills,11
36.44642858963459,8.016754408599809,Egg Free Range,Brand A,TandT,3
18.868440497377886,38.67116111717186,Egg Regular,Brand A,Loblaws,3
41.943328037895256,58.49539039636031,Egg Organic,Brand A,NoFrills,6
55.749830023446115,1.4687004679813982,Egg Organic,Brand B,TandT,1
48.345665377895344,12.770940102264285,Egg Regular,Brand A,NoFrills,1
33.81080036316532,8.985302767902613,Egg Free Range,Brand B,NoFrills,10
32.78664122151676,61.93056921487673,Egg Organic,Brand A,Loblaws,10
43.40860326797235,29.205630502551795,Egg Regular,Brand B,TandT,3
31.626184026533736,48.756015765843905,Egg Organic,Brand C,NoFrills,11
42.31460672789253,58.785916861835865,Egg Regular,Brand A,Loblaws,9
0.6510611353581771,19.554496904425324,Egg Organic,Brand A,TandT,11
69.64131774258334,29.102773265577852,Egg Organic,Brand C,Loblaws,5
28.644174156677906,26.499483793172985,Egg Regular,Brand B,TandT,7
8.546511042751371,54.56696440400555,Egg Free Range,Brand B,NoFrills,10
60.90209338010754,44.24791649270802,Egg Free Range,Brand A,Loblaws,9
37.95984135470353,11.534969714824111,Egg Regular,Brand A,NoFrills,2
61.742093548178666,23.226493736244738,Egg Organic,Brand B,TandT,2
2.94502518794965,30.513904479267076,Egg Organic,Brand A,TandT,3
61.73068980307784,40.46719643238,Egg Organic,Brand A,Loblaws,11
50.64887799717486,45.33605695242062,Egg Regular,Brand B,TandT,8
53.954985260814425,24.175783482668923,Egg Regular,Brand A,TandT,12
60.487937765917735,28.041896571936086,Egg Organic,Brand B,TandT,10
35.21169490932952,71.58634733920917,Egg Free Range,Brand B,Loblaws,8
64.8256879341742,42.20353241830132,Egg Regular,Brand B,TandT,7
14.82448153205216,45.57511098178103,Egg Organic,Brand C,Loblaws,6
2.218175665573217,19.75100453295745,Egg Free Range,Brand B,Loblaws,6
22.32814540292602,30.26736441636458,Egg Organic,Brand C,TandT,8
46.31341931166127,49.92460300601087,Egg Free Range,Brand A,Loblaws,7
22.251396009321322,28.470937127377837,Egg Free Range,Brand A,TandT,4
66.12118027518969,36.3009230328165,Egg Regular,Brand B,NoFrills,7
54.593090592320074,14.081262846756728,Egg Organic,Brand C,Loblaws,9
23.974780615651976,37.33575237120501,Egg Organic,Brand B,NoFrills,5
33.881478796941224,71.75999426818453,Egg Regular,Brand B,Loblaws,5
29.30819768194109,2.5114832576084885,Egg Free Range,Brand C,Loblaws,9
54.409419437083415,29.840577460983766,Egg Regular,Brand B,Loblaws,2
34.14484523203689,19.679952486911787,Egg Organic,Brand C,Loblaws,11
1.3957355953752995,44.70532314258627,Egg Free Range,Brand B,Loblaws,12
45.08315722108818,5.760067874509841,Egg Organic,Brand A,TandT,11
16.68825674382504,50.263876956580205,Egg Regular,Brand C,TandT,1
52.36782301382627,4.690597159331664,Egg Organic,Brand A,NoFrills,5
20.922009708741676,22.79891108690761,Egg Regular,Brand C,TandT,3
63.45715922746807,24.299477710407228,Egg Regular,Brand A,NoFrills,7
59.77255109061487,34.31299969867803,Egg Organic,Brand C,TandT,12
32.5103967033606,33.887479022918264,Egg Organic,Brand C,Loblaws,12
5.300118975355289,76.39218089967966,Egg Free Range,Brand A,TandT,8
40.579807444866745,47.303885490242386,Egg Regular,Brand C,Loblaws,7
40.70349640696775,24.628714487524704,Egg Regular,Brand C,NoFrills,12
69.5425582812773,66.47348718203604,Egg Regular,Brand C,TandT,11
23.685215706559827,26.3634745160304,Egg Regular,Brand B,NoFrills,4
46.779411589088845,51.888892229199406,Egg Free Range,Brand B,TandT,2
65.70981109843589,69.30893334062769,Egg Regular,Brand A,TandT,12
40.37452712274156,65.0843011606764,Egg Regular,Brand C,NoFrills,7
48.51461709275376,7.3989805788733065,Egg Regular,Brand B,TandT,11
6.582583175282925,23.431268035527317,Egg Organic,Brand B,TandT,3
60.68755098088178,41.12959100582636,Egg Regular,Brand B,Loblaws,6
35.23937038119882,29.528554871575906,Egg Regular,Brand C,TandT,9
15.88203275306616,65.16097629696131,Egg Free Range,Brand B,NoFrills,10
29.059124371265057,66.37069273490458,Egg Organic,Brand B,Loblaws,7
62.07009543496649,52.631498423749576,Egg Regular,Brand A,NoFrills,1
34.85303883719723,38.80681325038895,Egg Organic,Brand B,NoFrills,12
47.19402467590291,61.77454964430071,Egg Free Range,Brand C,NoFrills,7
20.00925914808176,4.101009597349912,Egg Regular,Brand C,NoFrills,2
57.24628138194792,20.560329847279935,Egg Organic,Brand B,Loblaws,2
17.473288006293586,15.73262385096401,Egg Free Range,Brand B,NoFrills,5
26.079553868835788,62.93633927890099,Egg Organic,Brand B,NoFrills,8
16.736629356751216,65.00228345951996,Egg Free Range,Brand C,TandT,8
65.51482746231369,64.20971812101081,Egg Organic,Brand B,Loblaws,10
29.244251861390655,21.24129667014815,Egg Organic,Brand C,TandT,6
9.904725579391233,2.0401154606696217,Egg Free Range,Brand B,Loblaws,10
64.02464660578407,48.7531001316104,Egg Organic,Brand C,NoFrills,10
24.546698257732203,57.73157413829117,Egg Regular,Brand A,TandT,5
59.74516480320599,39.20370887700468,Egg Free Range,Brand B,TandT,12
10.265966551881283,28.422291746968405,Egg Organic,Brand C,Loblaws,5
25.368093793010335,24.232722479356454,Egg Organic,Brand B,NoFrills,2
17.4318830034323,28.038158191433176,Egg Organic,Brand A,NoFrills,9
3.5278082346590236,28.28811177571304,Egg Organic,Brand B,Loblaws,4
54.98160686572082,41.72434392223134,Egg Regular,Brand C,Loblaws,12
14.204303025836124,50.41698322440497,Egg Free Range,Brand C,TandT,5
27.626288014724846,31.386811539148912,Egg Regular,Brand C,TandT,6
22.869345962447113,45.114657458355644,Egg Free Range,Brand C,TandT,12
42.2726973471092,53.734923386964944,Egg Free Range,Brand C,Loblaws,1
38.034985198779026,68.69804505428299,Egg Organic,Brand C,Loblaws,8
69.35078121911734,73.01199550040997,Egg Regular,Brand A,NoFrills,2
18.009084481894966,32.71677485026419,Egg Organic,Brand B,NoFrills,7
51.54890075986739,49.21200375326909,Egg Regular,Brand A,TandT,9
68.43018449854105,14.152452058708295,Egg Regular,Brand B,TandT,4
39.20350120075978,6.689399171834811,Egg Organic,Brand B,NoFrills,4
27.686050391988825,43.80612646686844,Egg Regular,Brand C,NoFrills,8
57.77785380193032,63.000666351281104,Egg Organic,Brand A,Loblaws,7
8.158701543956994,58.621388982841744,Egg Regular,Brand C,NoFrills,11
37.652288799136876,44.260222732312975,Egg Free Range,Brand A,Loblaws,7
31.2473082028795,76.13038265588693,Egg Regular,Brand C,NoFrills,8
19.413859435874034,76.62091052053496,Egg Free Range,Brand C,Loblaws,10
11.29152594317682,25.120677957916634,Egg Organic,Brand B,NoFrills,8
61.06224021476693,13.699049756284804,Egg Free Range,Brand C,NoFrills,9
39.482044694828794,28.99167541350238,Egg Free Range,Brand C,TandT,7
38.69104856089688,41.74725520249456,Egg Free Range,Brand A,NoFrills,4
41.59416579590644,62.56156199721619,Egg Regular,Brand B,NoFrills,10
51.02944401722866,53.957453044801944,Egg Free Range,Brand C,Loblaws,1
44.83753532613627,69.34243855586276,Egg Organic,Brand C,NoFrills,7
43.132598482598546,55.83589376352727,Egg Free Range,Brand A,NoFrills,1
3.98135781139601,20.046025491086766,Egg Organic,Brand C,NoFrills,12
39.6988890704792,24.14486211928539,Egg Organic,Brand B,Loblaws,5
41.24420055208727,57.638248054133726,Egg Free Range,Brand C,Loblaws,2
44.115982453138564,16.23902046008967,Egg Free Range,Brand A,TandT,12
43.65090233129449,22.41056468533352,Egg Free Range,Brand C,Loblaws,7
6.060931128468364,69.25968405292369,Egg Organic,Brand A,Loblaws,7
5.738584363013506,13.390393916228787,Egg Regular,Brand C,TandT,7
48.193016092339526,11.526524107260629,Egg Regular,Brand A,Loblaws,5
58.168948244811034,56.61692897905595,Egg Organic,Brand B,TandT,7
10.49408190404065,42.044355913978066,Egg Free Range,Brand A,TandT,1
54.91070483705028,42.01153670624829,Egg Organic,Brand A,Loblaws,3
34.21611251219641,54.29892188123427,Egg Free Range,Brand B,TandT,3
69.24220724594313,50.349459921233354,Egg Free Range,Brand B,Loblaws,9
35.09765113291796,58.73667113364674,Egg Free Range,Brand A,TandT,4
39.497068873671815,22.013400973854587,Egg Organic,Brand C,TandT,12
26.679384055654516,75.77391560773364,Egg Regular,Brand C,Loblaws,1
36.458267165659926,74.21304145843722,Egg Organic,Brand C,Loblaws,5
5.504608962675556,2.697217498226091,Egg Free Range,Brand B,TandT,11
37.839983494710175,57.655790126556525,Egg Regular,Brand B,TandT,1
67.27750931739807,28.586409356277436,Egg Regular,Brand A,NoFrills,3
37.09725432325154,27.613771238960325,Egg Free Range,Brand C,Loblaws,7
30.782527418578972,2.032683852110058,Egg Organic,Brand C,TandT,2
2.5777189809316767,58.55984854787587,Egg Regular,Brand A,NoFrills,9
2.9585630267858503,12.598346220171079,Egg Regular,Brand B,TandT,4
3.628282155962661,9.1323525923490525,Egg Organic,Brand A,NoFrills,2
11.542406421555206,55.113918837578964,Egg Organic,Brand A,Loblaws,11
33.007324419510546,34.58253671936691,Egg Regular,Brand C,Loblaws,5
56.47066408735234,2.548204476740211,Egg Regular,Brand B,NoFrills,4
19.87642297171522,70.85530236000194,Egg Free Range,Brand A,TandT,5
52.90825240937993,60.550076810279855,Egg Organic,Brand C,NoFrills,3
36.68038626262452,33.04536114383489,Egg Regular,Brand C,Loblaws,8
20.458061477257868,10.421351190870627,Egg Organic,Brand C,TandT,10
1.5404958542436362,63.132805172121145,Egg Organic,Brand C,NoFrills,7
46.88722824930679,55.34270615817047,Egg Organic,Brand B,NoFrills,7
4.995545700928196,32.05759747315198,Egg Organic,Brand A,TandT,11
58.59267849211581,13.920250593824312,Egg Regular,Brand B,TandT,5
9.758004234675317,1.3740342442691327,Egg Regular,Brand B,Loblaws,7
46.01846903535537,26.608605028837918,Egg Free Range,Brand B,Loblaws,7
58.70143878896255,15.02560264280066,Egg Regular,Brand A,NoFrills,2
18.277759406226686,43.53546301989816,Egg Regular,Brand C,TandT,7
9.803431561449543,45.506610289216034,Egg Free Range,Brand C,Loblaws,6
